f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,close
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,8.8475,8.76,8.93,-0.0022573,8.86,38.320502847910745,0.2873255992771964,25.181579554043463,-93.6,8.78674933830335,8.806064073031632,9.059272727272727,8.84
0.0,0.0,8.8325,8.68,9.02,-0.0235,8.92,38.31802644935584,0.1960204071008932,23.260743580418094,-96.77419354838698,8.697007609534728,8.715172827124281,8.975272727272728,8.71
0.0,0.0,8.815,8.58,8.99,0.024,8.74,38.68460548592935,0.1687038825872124,33.64357230358026,-55.95238095238104,8.716700911448799,8.7739813783041,8.956363636363637,8.95
0.0,0.0,9.1475,9.06,9.26,-0.0032787,9.15,36.85570479161052,0.1714176186977288,40.02959230850471,-35.7142857142858,8.79379474458305,8.899970627540467,8.975818181818182,9.12
0.0,0.0,9.1925,9.09,9.27,-0.0032538,9.22,35.13483011267756,0.1773273808524784,42.55876037598316,-27.38095238095244,8.879327153719762,9.022684302735872,9.005636363636363,9.19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,9.0275,8.88,9.16,0.0077778,9.0,34.604169912569745,0.1631594312321538,39.39419807929874,-33.783783783783775,8.907185141531288,9.054080055902418,9.012,9.07
0.0,0.0,9.31,9.23,9.41,-0.0021482,9.31,32.26297730488744,0.1760142039722928,47.36653376743688,-14.457831325301324,9.003943459271854,9.176140487526071,9.061636363636364,9.29
0.0,0.0,9.5625,9.47,9.77,0.0052743,9.48,29.99422951938464,0.2312660805219819,54.604696608229766,-20.16806722689078,9.157510813816469,9.366124598057835,9.15309090909091,9.53
0.0,0.0,9.475,9.4,9.54,-0.0126,9.54,27.527344811218164,0.2544896854491353,51.03083303899069,-29.411764705882337,9.236262156484631,9.440353042412177,9.217454545454546,9.42
