f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,close
0.0,0.0,16.88,16.64,17.26,-0.017,17.06,18.35314439122227,0.3664522479123309,51.21328211390027,-50.86206896551726,17.037400765218408,17.052595305972428,16.976636363636363,16.77
0.0,0.0,16.98,16.57,17.29,0.018,16.7,17.32371349755091,0.2998420417486518,55.03892759116054,-46.56862745098038,17.051761930608617,17.054782567478526,17.002909090909093,17.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,17.09,16.75,17.34,-0.0064103,17.16,16.57601583963324,0.2671240348602129,55.87470456985267,-50.93378607809841,17.076193390725745,17.07390238621462,17.02409090909091,17.05
0.0,0.0,15.81,15.25,17.0,-0.1024,17.0,18.253785640510458,0.5777034273742889,32.12251028405875,-99.62962962962963,16.49994690069752,16.272627551425234,16.71018181818182,15.26
0.0,0.0,15.76,15.25,16.0,0.0405,15.31,19.76377846129995,0.6411637856273548,42.31999471473478,-74.81481481481482,16.294692741234076,16.042396411605107,16.541545454545457,15.93
0.0,0.0,15.68,15.34,16.06,-0.0243,16.06,20.868717118503756,0.7184149218940266,39.74539269052768,-84.44444444444444,16.05928482485825,15.78208149609668,16.339363636363636,15.67
0.0,0.0,15.32,15.0961,15.76,-0.0218,15.58,22.41133149805598,0.7692275346085838,35.748893711341466,-94.1358653571865,15.74668002712374,15.427753662296324,16.08209090909091,15.24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,15.84,15.4,16.07,0.0279,15.43,22.428121470070728,0.7379674789582532,44.66320226048217,-66.38651764498815,15.72562458311556,15.489116724053932,15.97881818181818,15.86
0.0,0.0,15.96,15.54,16.145,0.012,15.78,22.12036968826937,0.6741811700129275,46.13639957428506,-61.227206175961655,15.75233541537073,15.598404364252904,15.92009090909091,15.97
0.0,0.0,15.79,15.45,15.98,-0.0056426,15.95,22.11701489643444,0.6274782864769107,44.810874923165656,-65.95659343107984,15.741048107529288,15.636732137063923,15.864000000000004,15.86
0.0,0.0,15.58,15.3,16.1,-0.0208,15.87,22.57457403269271,0.596218080906643,41.00306537551104,-80.21747849725926,15.631639311122065,15.52962818781003,15.769272727272726,15.54
0.0,0.0,15.65,15.5,15.83,-0.0025592,15.63,22.986377255325152,0.4846864966140486,41.86077162611331,-77.9892152056687,15.571898238779308,15.491725821745945,15.706,15.59
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,15.27,14.88,15.94,-0.056,15.8,25.055871748226828,0.33185878020628,34.36641129263033,-98.34905660377366,15.309364190722448,15.172065996654712,15.545636363636362,14.915
0.0,0.0,14.96,14.46,15.14,-0.001336,14.97,27.754890292793824,0.3726073670769274,35.03647895422128,-70.91988130563806,15.132151672908437,14.986698300869662,15.430454545454548,14.95
0.0,0.0,14.94,14.73,15.355,-0.0053583,14.93,28.999600986817534,0.4028302992576404,33.93658677476755,-76.85459940652825,14.974442411465716,14.832809214076589,15.302727272727273,14.85
0.0,0.0,14.89,14.73,15.26,-0.0127,14.96,30.11984061143887,0.4411147809810958,33.01530505997245,-81.60237388724042,14.838308363344035,14.710006953963106,15.180090909090907,14.77
0.0,0.0,14.8,14.7,15.08,-0.001355,14.76,31.207237241588206,0.4780504680470463,32.64603550910516,-83.38278931750745,14.73500182325121,14.630936702257504,15.068363636363634,14.74
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,14.53,14.3,15.26,-0.0283,14.85,33.15358233416678,0.5036866585487451,28.930798427340363,-92.95392953929544,14.563532095643575,14.454109342895345,14.909363636363636,14.43
0.0,0.0,14.5,14.13,14.7,0.0031163,14.44,35.25985708276356,0.4604845274273609,30.490209276162844,-81.97969543147215,14.462514109537851,14.377074746464238,14.786363636363635,14.485
0.0,0.0,13.52,12.9,14.88,-0.0746,14.88,38.83219376988436,0.5011277282290414,23.152277405787583,-72.81250000000003,14.159270197862522,14.018588864827294,14.560363636363634,13.77
