f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,close
0.0,0.0,28.02,27.78,28.34,-0.0042796,28.04,22.890474896590785,0.6896441111181911,59.33022040134324,-23.34630350194544,27.652696249054397,27.783677984712888,27.383454545454548,27.92
0.0,0.0,28.3375,28.11,28.67,0.0125,28.11,24.18207861629444,0.7923484082144672,64.67215658343382,-7.720588235294142,27.95281338231717,28.15219600561644,27.621454545454544,28.46
0.0,0.0,28.4525,28.26,28.8,-0.0003523608,28.38,25.58355157752344,0.8472455370198182,63.13643263694593,-15.087719298245595,28.14073267376358,28.345548879415063,27.818181818181824,28.37
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,27.0775,26.12,27.65,0.02,27.0,24.804407975091586,0.8002499609497021,50.78026368242679,-44.21052631578951,27.99972880526858,28.08371864529823,27.83909090909091,27.54
0.0,0.0,27.36,26.63,27.92,0.0076811,27.34,23.470130238278923,0.6463938427924575,50.90887706580854,-43.85964912280699,27.89344592453165,27.899720171004702,27.84454545454545,27.55
0.0,0.0,27.52,27.21,27.7,-0.001087,27.6,22.26928027514753,0.4190763653560059,51.19229203199518,-45.895522388059725,27.81755586636785,27.777679183233463,27.82727272727273,27.57
0.0,0.0,27.73,27.48,27.9,0.0021629,27.74,20.66637071180471,0.3285133178426719,54.5454391680234,-37.3134328358209,27.83460282358489,27.79568502400495,27.826363636363634,27.8
0.0,0.0,26.82,26.0,27.47,0.0306,26.5,21.830912042006997,0.3537244690433508,46.915723557440906,-53.21428571428577,27.68288705697531,27.58324757423257,27.72218181818182,27.31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,27.88,27.37,28.36,0.0214,27.6,20.80587561173186,0.363505158147722,58.49944061349976,-21.78571428571426,27.85990750884905,27.83840111226881,27.793636363636367,28.19
0.0,0.0,27.86,27.49,28.16,-0.0010749,27.91,19.88334282448424,0.363550546691929,53.896072847429565,-32.857142857142904,27.886841612703407,27.868001540464387,27.79763636363636,27.88
0.0,0.0,27.285,26.33,27.8,-0.0212,27.8,20.83343646596334,0.4109452518280267,45.33002464866958,-56.78571428571426,27.683158108252076,27.58171475673796,27.67963636363637,27.21
0.0,0.0,26.9675,26.21,27.43,0.0048059,27.05,21.84825882778771,0.3798683982644519,44.97439930258408,-57.85714285714288,27.52124904797467,27.376204660740463,27.569090909090907,27.18
0.0,0.0,28.0625,27.3,28.68,0.0395,27.59,20.043855956559067,0.4438118970915494,61.67725838449975,0.0,27.89745045231873,27.92105950779642,27.75454545454545,28.68
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,28.7625,28.37,29.32,0.0034928,28.63,18.75497898479922,0.5371033420115725,62.103311283833534,-17.77108433734939,28.19168608820793,28.308877844833688,27.943454545454543,28.73
0.0,0.0,28.2425,27.54,28.67,-0.0202,28.67,17.578899732040497,0.535391445579774,53.62445446791941,-37.048192771084345,28.194878998573177,28.27169425425367,27.99436363636364,28.09
0.0,0.0,27.595,27.34,28.01,-0.0061594,27.6,16.838007727383488,0.5446466744596905,46.370341842493175,-56.927710843373504,27.97536750886485,27.939058625537093,27.915454545454544,27.43
0.0,0.0,27.875,27.41,28.16,0.0097018,27.83,15.86638820111034,0.5493086564036656,53.470076291932166,-36.74698795180719,28.03188072620506,28.014558780535985,27.96090909090909,28.1
0.0,0.0,27.26,26.41,27.99,-0.0479,27.99,16.57167750713641,0.645123244039463,40.55871681261468,-85.85209003215442,27.592624922070648,27.40706607160128,27.737272727272728,26.65
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,26.4075,25.5,27.28,0.05,25.78,18.33753263696037,0.6669752619100654,44.84503641269799,-58.900523560209415,27.4062594689866,27.193300506059565,27.602,27.07
0.0,0.0,25.13,24.62,25.9,-0.0063796,25.08,20.82256532708345,1.0620847423816988,31.801600437895445,-93.61702127659572,26.559642612988632,26.087286622777665,27.096181818181822,24.92
0.0,0.0,23.815,23.02,24.45,0.0165,23.7,24.28496132747089,1.458226319883165,28.27412551950826,-83.01587301587301,25.664315870940783,24.991603538778943,26.49327272727273,24.09
0.0,0.0,23.7875,23.45,24.3,-0.0025284,23.73,27.40111772781959,1.7818139633530763,26.61431346614185,-89.68253968253966,24.87407843631567,24.10475408521677,25.87072727272728,23.67
0.0,0.0,24.9575,24.53,25.49,-0.0265,25.24,27.63513179157699,1.761515256817266,35.61371827416234,-75.39682539682538,24.60279293259752,23.967383384862508,25.475636363636365,24.57
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,24.445,24.01,24.93,-0.0306,24.8,28.36791871604697,1.6832293367215292,32.968325481883,-81.94690265486727,24.24489791167553,23.687763206860424,25.058909090909093,24.04
0.0,0.0,23.8875,23.47,24.28,-0.0125,24.05,29.54110543766584,1.6110335192043648,31.54381175590873,-85.7976653696498,23.90267404108559,23.419077638766776,24.67472727272727,23.75
0.0,0.0,23.445,23.07,23.76,-0.0055225,23.54,30.962594256025984,1.562389516093858,29.862917499186807,-92.4124513618677,23.55613825858866,23.1338978824026,24.30763636363636,23.41
0.0,0.0,23.23,22.76,23.86,0.0095486,23.04,32.52279474632983,1.2548709096954949,29.10271454481716,-90.43977055449332,23.26974196588944,22.9225013006664,23.98636363636364,23.26
0.0,0.0,23.4125,23.04,23.84,-0.0072433,23.47,33.92697518760329,1.083067864909674,29.633464189862224,-88.05309734513276,23.09092322562337,22.84483118578209,23.760363636363635,23.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,23.5075,23.29,23.9,-0.0008536065,23.43,35.017916501381954,0.5325936537361293,31.207063434041487,-79.29936305732487,23.01449338377176,22.88505564503404,23.615272727272725,23.41
0.0,0.0,23.375,22.85,23.73,-0.0228,23.73,36.48330942100836,0.4242982441632296,29.7296396090826,-84.24908424908423,22.903676931498477,22.849832066804243,23.49672727272728,23.19
