f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,close
0.0,0.0,61.97,61.105,62.5,0.0069568,61.81,19.68043313216899,1.5691210915668676,47.45595395073135,-41.372865381236046,61.93461874507643,62.18708471105484,62.18981818181818,62.24
0.0,0.0,62.08,61.45,63.3699,-0.0151,62.81,18.39681863644349,1.56473000865964,45.95708164376529,-47.44324989217077,61.84788766009303,62.05665296678573,62.19472727272726,61.86
0.0,0.0,62.09,61.32,62.72,0.0029093,61.87,17.37376021289614,1.2535485630800267,46.889016944586544,-45.12897936654817,61.85303833344817,62.05965752375161,62.24018181818182,62.05
0.0,0.0,62.74,62.2,63.6,-0.0080952,63.0,15.86291788248177,0.8196517553205136,49.14550421719805,-48.850706695338005,62.008451979795055,62.26505823008056,62.31,62.49
0.0,0.0,61.86,60.9,63.31,-0.0155,63.05,15.447696721416344,0.7928814539387328,47.02643702256857,-64.94035153768316,61.98956518173653,62.21414026256349,62.24472727272728,62.07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,61.1,60.64,61.78,-0.0052211,61.29,15.334228148079305,0.8788065771260469,41.78358588319293,-90.82331348972914,61.61594459190441,61.68224336859842,61.972545454545454,60.97
0.0,0.0,62.23,61.41,62.57,0.0146,61.56,14.197540178663552,0.8395504749566872,50.148388989559216,-55.76366502741232,61.83704338410259,62.00455267701539,62.00945454545455,62.46
0.0,0.0,63.26,62.62,64.48,-0.0052248,63.16,14.414387575450874,0.6736386271585082,52.04936897599609,-42.30769230769239,62.12795932320708,62.3926561404617,62.12490909090909,62.83
0.0,0.0,62.6,61.84,63.02,-0.0015896,62.91,13.661061878965596,0.6426048552571016,51.93043496393244,-42.8205128205128,62.3393010899396,62.64145283315891,62.25563636363636,62.81
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,62.39,61.88,63.745,-0.0216,63.37,13.706076931561466,0.5123826694961497,47.08850991748967,-64.58333333333339,62.22856950932452,62.43422647935405,62.24345454545454,62.0
0.0,0.0,61.45,59.68,62.38,0.0069411,61.95,13.291848250809744,0.5157867776513864,49.54091141226238,-43.74999999999999,62.272507227778085,62.4603161618426,62.280181818181816,62.38
0.0,0.0,63.1,62.43,63.7375,0.0082816,62.79,12.3706923111657,0.599150231578025,55.18878701203128,-24.37500000000001,62.61291157722954,62.893316781967854,62.48345454545455,63.31
0.0,0.0,62.14,61.1,64.22,-0.0215,63.6,11.968113351486917,0.5929291694629308,48.22400828588422,-46.87500000000011,62.50680501521837,62.68589927087362,62.46399999999999,62.23
0.0,0.0,63.43,61.81,64.14,0.0207,62.41,11.605792287776008,0.7183341840675561,56.52206587309516,-16.250000000000007,62.91257483684005,63.20227471204161,62.70854545454546,63.7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,63.71,63.19,65.1422,-0.0040816,63.7,10.693711292106409,0.7574173222207167,54.79618103321281,-31.16326754787456,63.12428604513753,63.41871575300473,62.88381818181819,63.44
0.0,0.0,65.53,63.2,66.44,0.0395,63.32,11.09897588155008,1.0473757682894886,65.50818895118255,-9.171597633136166,64.06322376159659,64.62353465683398,63.46690909090909,65.82
0.0,0.0,65.33,64.2,65.995,0.0022866,65.6,11.463714012049383,1.285052917198353,65.00478150583498,-10.207100591715946,64.72670359619822,65.37119367481097,63.949090909090906,65.75
0.0,0.0,67.22,65.79,67.9,0.0162,66.0,13.374077211020644,1.6622541923544645,69.85799658076355,-10.09732360097338,65.64104287072664,66.42816332218675,64.61145454545454,67.07
0.0,0.0,66.78,65.84,67.61,-0.0081784,67.25,15.09340409009478,1.8207361148722228,66.96559976455909,-14.598540145985424,66.17804543067618,66.91695390356608,65.12945454545455,66.7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,67.7,66.43,68.55,0.0014879,67.21,17.34600725782285,1.8638264404176688,69.29446330807664,-13.979706877113813,66.75643407227297,67.4616439005878,65.68763636363637,67.31
0.0,0.0,65.96,65.2,67.97,-0.0341,67.79,17.602621504362922,1.6900677501212784,56.10915990440641,-41.2080536912751,66.55696087954773,66.93813967006939,65.81654545454546,65.48
0.0,0.0,66.52,65.11,67.4,0.0249,65.47,17.709434591129423,1.6753148957733286,63.02870669790998,-19.4630872483222,66.92336441567222,67.26735353234042,66.18363636363637,67.1
0.0,0.0,63.69,62.26,66.935,-0.0632,66.76,17.239925945392635,1.617117497277176,42.21408712117586,-89.16913946587542,65.66704399222921,65.37993618000701,65.65272727272728,62.54
0.0,0.0,59.28,57.91,63.13,-0.0642,62.47,19.528514334953407,2.6387915794924,31.7803196441141,-94.83082706766912,63.37390241976806,62.24555922435568,64.37436363636364,58.46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,57.67,55.95,58.67,-0.0101,58.6,22.39640371687038,3.3578540766388283,30.846006332432168,-83.65079365079369,61.52762079126866,59.964863487518784,63.10945454545454,58.01
0.0,0.0,57.1,56.24,59.33,-0.0363,58.4,24.265018280998188,4.099104780314843,27.40450939767568,-97.3809523809524,59.603494385702334,57.720603067052,61.62872727272727,56.28
0.0,0.0,55.8,55.26,56.41,0.0022409,55.78,26.37972603118003,4.586556687756077,26.687380784311188,-95.14672686230246,58.08160829980415,56.145313893671286,60.25327272727273,55.905
0.0,0.0,56.4,54.77,57.52,0.0275,55.64,27.052015703533243,4.558518646446453,33.235785487128325,-82.5834542815675,57.40905287701927,55.78134783981616,59.28681818181818,57.17
0.0,0.0,58.69,57.21,59.42,0.0308,57.54,25.8112907298807,4.242815810284486,42.85290846867877,-67.01741654571846,57.66001816004693,56.62916528232675,58.89036363636363,59.315
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,58.5,56.83,62.885,-0.085,62.25,24.280510725571624,3.752039578682506,36.4482093988998,-83.40909090909092,57.10421745992342,56.234571021802665,58.2,56.96
0.0,0.0,57.42,56.15,58.21,0.0052947,56.66,22.398378341661253,3.286229602447155,36.4482093988998,-82.66033254156771,56.72738500909946,56.05814973989168,57.697818181818185,56.96
0.0,0.0,56.46,56.11,57.56,-0.0171,57.18,20.673088481403944,1.8843579808518327,34.39982116585894,-88.24496506370735,56.23157535163549,55.67827824925902,57.212363636363634,56.2
0.0,0.0,56.76,55.89,57.65,0.0102,56.06,18.932600571764446,1.033447628087654,36.63841080889024,-77.75119617224881,56.04077466022126,55.695208910963935,57.00327272727273,56.63
0.0,0.0,56.94,56.29,58.2,-0.0139,57.62,17.823230051826595,0.9450872975550976,37.68246341098745,-74.73813924830563,55.995337018523415,55.86254012939949,56.936181818181815,56.82
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,56.53,56.17,57.2,-0.0017671,56.59,16.702668048569628,0.8953691975939301,36.52112628324315,-78.80468268638325,55.88309076189848,55.88478589590649,56.8389090909091,56.49
0.0,0.0,55.57,54.92,56.94,-0.0172,56.86,15.606202334137432,0.9292609967065216,34.347016695156086,-86.32162661737523,55.62636092855787,55.67386405119028,56.65836363636364,55.88
0.0,0.0,54.79,54.07,55.87,-0.0117,55.66,15.378285211275852,1.0496333883790083,31.38612901629732,-89.33635847986389,55.17528191851802,55.18409685185032,56.32690909090909,55.01
0.0,0.0,55.45,54.6158,56.26,0.0032686,55.07,14.726356261836894,1.126823078393409,33.152443096083786,-86.6137266023823,54.94719491449075,55.00946260276432,56.05536363636364,55.25
0.0,0.0,55.53,55.0,56.43,0.004,55.0,13.935646376626966,0.7180779901932668,33.034332449251735,-86.95405558706751,54.79460130305131,54.922892811084,55.81327272727272,55.22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,56.35,55.34,56.92,0.0135,55.59,12.619286729749875,0.6699253689777701,41.65656553514457,-45.1690821256038,55.07676256140833,55.4114078749972,55.84927272727273,56.34
0.0,0.0,56.13,55.47,56.78,-0.0021299,56.34,11.434563047560497,0.6065014427023249,41.02768909301377,-47.94188861985479,55.26773786455946,55.71467714575775,55.87472727272727,56.22
0.0,0.0,55.56,55.05,56.76,-0.0111,55.9,10.929153045996715,0.6390023474135297,36.26285331738091,-70.70217917675544,55.116316774452045,55.511754954623,55.74272727272728,55.28
0.0,0.0,55.57,55.13,56.08,0.0050351,55.61,10.474284044589314,0.5929924114185618,41.18776071172872,-55.932203389830526,55.222016151340405,55.66700808941837,55.73836363636364,55.89
0.0,0.0,52.07,50.22,55.0,-0.0248,54.0,14.270864076166845,1.0458412881503594,28.31539737250759,-65.04297994269346,54.247087101113934,54.32261012297519,55.16018181818182,52.66
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,53.77,53.11,54.86,0.0011282,53.18,17.68778610458662,1.16254419270839,32.52294636535311,-55.05952380952376,53.733718493900696,53.70574305835069,54.76309090909091,53.24
0.0,0.0,53.25,52.63,53.92,-0.0048553,53.55,21.028203900003547,1.2452630244249614,32.90019187502274,-54.17910447761195,53.39026617026537,53.34914696476714,54.43418181818182,53.29
0.0,0.0,51.93,51.26,53.54,-0.0232,53.08,24.72044417951128,1.530341138439401,27.907459867165755,-75.67164179104475,52.68100416286435,52.496269510572255,53.89054545454545,51.85
0.0,0.0,51.9,51.08,52.8,-0.0065222,52.13,28.12781835426504,1.707921543865526,27.712759911489044,-76.56716417910448,52.15890301203013,51.940683203422005,53.39345454545455,51.79
0.0,0.0,52.33,51.43,52.6,0.0061232,52.26,31.194455111543427,1.730342162694998,34.40749074390155,-64.7761194029851,52.058359166859134,51.97465947493265,53.10290909090909,52.58
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,53.23,52.68,54.42,-0.0136,53.79,30.774213114764656,1.5397675149190544,38.26723761935085,-56.70731707317069,52.166974967468335,52.26086158907971,52.94763636363636,53.06
0.0,0.0,53.83,52.82,54.39,0.0141,53.12,30.39599531766376,1.276686727431597,44.40158367821464,-44.18960244648319,52.53697480200941,52.85615934659883,52.999272727272725,53.87
0.0,0.0,53.49,52.88,54.72,-0.0092833,53.86,29.5107080692992,1.104974660342942,41.5155213543401,-46.416382252559714,52.66013254903247,53.04853216750881,53.00090909090908,53.36
0.0,0.0,52.96,52.25,54.3,-0.021,53.76,29.368461163448103,0.6299531728628721,37.62592442749897,-49.58158995815893,52.52439079128651,52.86137397162415,52.90472727272728,52.63
0.0,0.0,52.0,51.7,52.84,-0.0105,52.52,29.77879746494669,0.6808553444014372,34.38927482170966,-76.45502645502644,52.21883173721567,52.44930311436181,52.74781818181818,51.97
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,52.48,51.61,53.1,0.0104,51.94,29.643114379144293,0.6657296748681102,38.9018098293138,-61.53846153846159,52.174653139458655,52.41873824085846,52.69618181818182,52.48
0.0,0.0,53.01,52.5,53.32,0.0070342,52.6,29.07988058270154,0.6433381692391643,43.08094861725851,-48.076923076923066,52.31715661899459,52.63556140759541,52.74745454545456,52.97
0.0,0.0,52.84,52.08,53.275,0.0105,52.54,29.08904032378636,0.5936160375192033,44.12098809099353,-44.780219780219646,52.47380253111386,52.84635144340293,52.82636363636364,53.09
0.0,0.0,52.41,52.03,52.99,-0.0045472,52.78,29.1603448439414,0.5044848857993667,40.3649062103358,-66.26139817629179,52.41721665307424,52.74435364438817,52.78272727272728,52.54
0.0,0.0,53.46,52.73,54.145,0.0119,52.73,26.81005574126945,0.516101734157133,47.73554161279751,-43.72990353697748,52.65447018420228,53.05040587087687,52.874545454545455,53.36
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,52.98,52.47,53.4,-0.0046816,53.4,25.11421222406565,0.5190144506658749,46.11374514519391,-50.48231511254021,52.76719460804164,53.16074296840422,52.914,53.15
0.0,0.0,54.36,53.58,54.82,0.0102,54.04,23.951562001076155,0.6705699068702692,57.194204316593,-7.165109034267814,53.33134254108976,53.88218346482464,53.21363636363636,54.59
0.0,0.0,54.47,53.95,55.08,-0.0018376,54.42,23.263623578884676,0.7739767438366618,54.84471588650079,-21.902017291066237,53.6613476023504,54.2317906122516,53.45109090909092,54.32
0.0,0.0,53.91,53.42,54.61,-0.0088333,54.34,21.6400825657311,0.7855704933358951,50.887548884786455,-35.158501440922166,53.7519675986538,54.23833595245408,53.58745454545454,53.86
0.0,0.0,54.31,53.88,54.715,0.0051756,54.1,20.35122065599855,0.7287551028980873,54.96856558010409,-20.17291066282409,53.98810271688487,54.45729451237878,53.796000000000014,54.38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,55.0,54.57,55.4,0.0042024,54.73,20.27201313012196,0.7691527806619445,59.17298936555285,-13.0563798219584,54.35086745828304,54.84550302581752,54.06618181818182,54.96
0.0,0.0,55.06,54.61,55.33,0.0009084302,55.04,20.20072635683303,0.8229483580395562,60.10073401580376,-9.198813056379686,54.65682179068071,55.14028329308514,54.3149090909091,55.09
0.0,0.0,55.56,54.92,55.8,0.0018012,55.52,20.870039028095967,0.90898899883332,63.82452368494549,-4.774535809018565,55.05116074738723,55.55014547710229,54.62145454545454,55.62
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,55.25,54.95,55.76,-0.0062961,55.59,21.47242043223261,0.7700525956063007,59.40752837355375,-16.81681681681668,55.20832448708706,55.62234390465628,54.812909090909095,55.24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,54.75,54.41,55.7,-0.0144,55.52,20.56133252449975,0.6790147273807841,53.75155182076388,-32.43243243243239,55.14267956946173,55.40457189847984,54.86072727272728,54.72
